prix,kilometrage,couleur_du_vehicule,etat_du_vehicule,boite,annee,cylindree,marque,modele,puissance_fiscale,type_de_carrosserie,carburant,kilometrage_log
10.404293143019792,370000.0,Noir,Nouveau,manuelle,2018.0,1.1,volkswagen,polo,4.0,Compacte,Essence,12.821260987319457
10.985309671896763,215000.0,Gris,Avec kilométrage,automatique,2014.0,2.0,volkswagen,tiguan,12.0,4 x 4,Essence,12.278397958261774
10.53212287826962,300.0,Beige,Avec kilométrage,automatique,2009.0,3.0,audi,q7,16.0,4 x 4,Diesel,5.707110264748875
9.952325334619427,228900.0,Gris,inconnu,manuelle,2006.0,1.2,citroen,c4,5.0,Berline,Diesel,12.34104487465108
10.12667110305036,100000.0,Blanc,Nouveau,manuelle,2008.0,1.6,citroen,jumpy,5.0,Autres,Diesel,11.51293546492023
10.596659732783579,170000.0,Noir,Avec kilométrage,manuelle,2021.0,0.8,skoda,fabia,4.0,Berline,Essence,12.04355959836804
9.952325334619427,220000.0,Beige,Avec kilométrage,manuelle,2013.0,1.2,dacia,duster,5.0,Utilitaire,Diesel,12.301387370778713
10.221977646629885,146000.0,Blanc,Nouveau,manuelle,2000.0,1.4,fiat,doblo,5.0,Utilitaire,Diesel,11.891368749982085
10.596659732783579,175000.0,Gris,Avec kilométrage,manuelle,2020.0,1.2,volkswagen,polo,4.0,inconnu,Essence,12.07254696717504
11.211833885608513,18000.0,Gris,Nouveau,manuelle,2022.0,0.8,ford,ecosport,7.0,Autres,Essence,9.798182590890704
8.517393171418904,76750.0,Noir,inconnu,manuelle,1993.0,1.9,volkswagen,golf,9.0,inconnu,Diesel,11.248321694680524
10.203629181337648,111500.0,Gris,Avec kilométrage,manuelle,2018.0,1.2,mahindra,hover,5.0,Berline,Essence,11.621788838451959
9.928228944424575,254000.0,Doré,Avec kilométrage,manuelle,2006.0,1.2,citroen,c3,5.0,Berline,Essence,12.445093483000798
10.799595985047786,100000.0,Blanc,Nouveau,manuelle,2021.0,0.8,renault,clio,5.0,Compacte,Essence,11.51293546492023
10.221904919357126,156000.0,Blanc,inconnu,manuelle,2015.0,1.2,citroen,c3,5.0,inconnu,Essence,11.957617696467539
10.545367754151743,39000.0,Rouge,Avec kilométrage,manuelle,2019.0,0.8,volkswagen,up,4.0,Compacte,Essence,10.571342565808699
10.389026137075234,210000.0,Gris,Avec kilométrage,automatique,2005.0,1.6,volkswagen,touran,8.0,Monospace,Essence,12.25486757159303
10.275085591132715,430000.0,Gris,Avec kilométrage,manuelle,2017.0,1.6,citroen,c5,6.0,Berline,Diesel,12.971542813248437
12.524530013005734,63000.0,Bleu,Nouveau,automatique,2019.0,3.0,audi,a7,23.0,Berline,Essence,11.050905878263567
10.950824090522445,220.0,Noir,Nouveau,automatique,2009.0,3.5,infiniti,fx35,20.0,4 x 4,Essence,5.3981627015177525
10.933124826700707,83000.0,Marron,Nouveau,manuelle,2020.0,0.8,volkswagen,polo,5.0,Berline,Essence,11.326607934898927
10.239995502805316,593679.9999999994,Blanc,Avec kilométrage,manuelle,2014.0,3.0,mahindra,scorpion,8.0,Pick up,Diesel,13.294097417051704
9.741027444837728,250000.0,Noir,Avec kilométrage,manuelle,2007.0,1.6,chevrolet,optra,1660.0,Berline,Essence,12.429220196836383
8.853808274977197,593679.9999999994,Gris,Nouveau,manuelle,1996.0,1.2,renault,clio,5.0,Compacte,Essence,13.294097417051704
10.308985993422082,162000.0,Gris,Avec kilométrage,manuelle,2009.0,1.5,renault,kangoo,4.0,Autres,Diesel,11.995357787034976
11.289794413577894,260.0,Gris,Avec kilométrage,manuelle,2017.0,1.6,volkswagen,touran,7.0,Berline,Diesel,5.564520407322694
10.404293143019792,91000.0,Noir,Avec kilométrage,manuelle,2020.0,1.2,citroen,c3,4.0,Compacte,Essence,11.418625774449598
9.781376414141157,190000.0,Blanc,Avec kilométrage,manuelle,2009.0,1.2,peugeot,206,6.0,Autres,Essence,12.154784614286667
10.221977646629885,136000.0,Noir,Nouveau,manuelle,2017.0,1.2,citroen,c-elysée,5.0,Monospace,Essence,11.820417517632333
10.778977123006351,106000.0,Blanc,Avec kilométrage,manuelle,2022.0,1.5,citroen,c3,5.0,Monospace,Diesel,11.571203807011969
10.463131911491967,30000.0,Gris,Avec kilométrage,manuelle,2021.0,1.2,suzuki,celerio,3.0,Compacte,Essence,10.308985993422082
10.463131911491967,30000.0,Gris,Avec kilométrage,manuelle,2021.0,1.2,suzuki,celerio,3.0,Compacte,Essence,10.308985993422082
11.264476926102367,210000.0,Autre,Avec kilométrage,automatique,2018.0,2.0,mazda,cx-5,9.0,4 x 4,Essence,12.25486757159303
10.357774570341576,275000.0,Noir,Avec kilométrage,manuelle,2017.0,0.8,ford,focus,6.0,Berline,Essence,12.524530013005734
9.15915233520675,1111.0,Noir,Nouveau,manuelle,2017.0,0.8,fiat,linea,1111.0,Cabriolet,Hybride Diesel,7.013915474810528
10.757924157061597,20000.0,Blanc,Avec kilométrage,manuelle,2022.0,1.2,hyundai,i 10,5.0,Autres,Essence,9.90353755128617
10.12667110305036,248000.0,Doré,inconnu,manuelle,2001.0,2.5,mitsubishi,l200,10.0,4 x 4,Diesel,12.421188057397055
10.691967639914864,159000.0,Noir,Avec kilométrage,manuelle,2022.0,1.2,kia,rio,5.0,Compacte,Essence,11.976665770490767
10.950824090522445,130000.0,Bleu,Avec kilométrage,automatique,2020.0,5.0,mg,3,0.0,inconnu,Essence,11.775297421715827
10.668978650219241,207000.0,Noir,Avec kilométrage,manuelle,2013.0,1.8,volkswagen,passat,9.0,Berline,Essence,12.240478903153711
10.584081267024454,244699.0,Blanc,Avec kilométrage,manuelle,2011.0,5.0,bmw,serie 3,6.0,Berline,Essence,12.407788249430762
11.082157933374816,108270.0,Gris,Avec kilométrage,manuelle,2019.0,1.6,renault,captur,5.0,4 x 4,Essence,11.592392622431127
9.278092474027002,593679.9999999994,Noir,RS,automatique,1997.0,1.3,opel,corsa,4.0,Compacte,Essence,13.294097417051704
10.950824090522445,135000.0,Gris,Avec kilométrage,automatique,2021.0,1.6,skoda,octavia,6.0,Berline,Essence,11.813037464800539
10.25769445336048,141000.0,Rouge,Nouveau,manuelle,2017.0,1.2,peugeot,208,5.0,Compacte,Essence,11.856522261533737
10.308985993422082,109000.0,Noir,Avec kilométrage,manuelle,2012.0,1.6,mercedes-benz,classe a,6.0,Compacte,Essence,11.599112335481124
10.92415631759022,190000.0,Noir,Avec kilométrage,automatique,2010.0,2.0,audi,q5,13.0,4 x 4,Essence,12.154784614286667
10.434145214930487,75623.0,Gris,Avec kilométrage,manuelle,2023.0,1.2,mahindra,hover,5.0,Compacte,Essence,11.233528972105221
10.32551474894327,186000.0,Noir,Avec kilométrage,manuelle,2015.0,1.2,citroen,c-elysée,5.0,Utilitaire,Essence,12.133507329024972
10.203629181337648,400000.0,Gris,Avec kilométrage,manuelle,2005.0,2.0,hyundai,trajet,7.0,Monospace,Essence,12.899222326086994
9.210340371976184,105.0,Noir,Nouveau,automatique,2018.0,2.0,mercedes-benz,classe e,10.0,Compacte,Essence,4.663439094112067
10.275085591132715,170000.0,Bleu,Avec kilométrage,manuelle,2014.0,1.2,peugeot,208,5.0,Compacte,Essence,12.04355959836804
11.141876276228,69800.0,Blanc,Avec kilométrage,manuelle,2016.0,1.8,bmw,x1,7.0,4 x 4,Essence,11.153403615295403
10.518700218288165,37000.0,Rouge,Avec kilométrage,manuelle,2023.0,0.8,renault,clio,4.0,Compacte,Essence,10.518700218288165
11.002116507732017,261000.0,Gris,inconnu,manuelle,2019.0,1.4,volkswagen,passat,7.0,Berline,Essence,12.472279517715116
10.308985993422082,70000.0,Rouge,Avec kilométrage,manuelle,2019.0,0.8,suzuki,celerio,3.0,Compacte,Essence,11.156264806643742
10.021315031649332,250.0,Noir,Avec kilométrage,manuelle,2014.0,1.2,chevrolet,aveo,5.0,Berline,Essence,5.5254529391317835
9.04793908261736,500000.0,Blanc,Avec kilométrage,manuelle,2002.0,1.1,fiat,uno,4.0,Autres,Essence,13.122365377402328
10.085850775128717,380000.0,Noir,Avec kilométrage,manuelle,2011.0,1.2,renault,clio,5.0,Berline,Diesel,12.847929163278053
10.25769445336048,123000.0,Autre,Avec kilométrage,manuelle,2010.0,1.2,ford,fiesta,5.0,Compacte,Essence,11.719947764402807
10.12667110305036,200000.0,Blanc,Avec kilométrage,manuelle,2011.0,1.6,fiat,grande punto,4.0,Compacte,Essence,12.206077645517674
10.62135173563291,225000.0,Gris,Avec kilométrage,manuelle,2011.0,1.6,volkswagen,golf 6,5.0,Berline,Diesel,12.323860125621126
10.275085591132715,400000.0,Gris,Avec kilométrage,manuelle,2012.0,1.6,volkswagen,caddy,7.0,Autres,Diesel,12.899222326086994
11.723631996180755,304210.0,Blanc,Avec kilométrage,manuelle,2012.0,1.4,citroen,berlingo,5.0,Utilitaire,Diesel,12.625476818574333
10.043292972227004,81200.0,Gris,Avec kilométrage,manuelle,2017.0,0.8,chery,qq,4.0,Compacte,Essence,11.304682841344873
11.820417517632333,71000.0,Noir,Avec kilométrage,automatique,2022.0,2.5,toyota,rav 4,9.0,Autres,Hybride,11.170449240431308
10.709985739582528,100000.0,Blanc,Avec kilométrage,manuelle,2022.0,1.2,skoda,fabia,4.0,Compacte,Essence,11.51293546492023
9.510519035757246,800.0,Jaune,Avec kilométrage,manuelle,2012.0,1.6,peugeot,301,7.0,Berline,Diesel,6.68586094706836
10.518700218288165,193000.0,Noir,Avec kilométrage,manuelle,2013.0,1.6,ford,mondeo,9.0,Berline,Essence,12.170450649220749
11.06665398721974,129500.0,Noir,Avec kilométrage,manuelle,2018.0,1.2,volkswagen,golf 7,6.0,Compacte,Essence,11.771443882099637
9.517898598432753,430.0,Gris,Avec kilométrage,manuelle,2003.0,1.5,renault,clio,4.0,Autres,Diesel,6.066108090103747
10.12667110305036,162000.0,Gris,inconnu,manuelle,2008.0,2.0,ford,ranger,10.0,4 x 4,Diesel,11.995357787034976
10.545367754151743,190000.0,Blanc,Avec kilométrage,manuelle,2019.0,1.2,mg,3,6.0,Compacte,Essence,12.154784614286667
9.159047077588632,200.0,Blanc,Avec kilométrage,manuelle,1990.0,5.0,volkswagen,golf 2,5.0,Autres,Essence,5.303304908059076
10.12667110305036,185.0,Gris,Avec kilométrage,manuelle,2011.0,1.4,peugeot,207,6.0,Cabriolet,Essence,5.225746673713202
12.506180941677357,81000.0,Noir,Nouveau,automatique,2022.0,2.0,mercedes-benz,classe gle,10.0,inconnu,Essence,11.302216779257382
9.825580063659602,150000.0,Blanc,Avec kilométrage,automatique,2003.0,1.4,peugeot,206,6.0,Compacte,Diesel,11.918397239722838
10.942013616092948,87000.0,Bleu,Avec kilométrage,manuelle,2022.0,1.2,hyundai,i 20,5.0,Compacte,Essence,11.373674891823535
10.239995502805316,218000.0,Blanc,Avec kilométrage,manuelle,2019.0,0.8,seat,ibiza,4.0,Compacte,Essence,12.292254928916668
11.264476926102367,81000.0,Noir,Avec kilométrage,automatique,2020.0,1.6,toyota,c-hr,6.0,inconnu,Essence,11.302216779257382
10.305647203635566,133000.0,Noir,Avec kilométrage,manuelle,2011.0,1.2,lancia,ypsilon,4.0,Compacte,Essence,11.798111925972618
10.596659732783579,66000.0,Blanc,Avec kilométrage,manuelle,2021.0,1.4,dacia,dokker,5.0,Utilitaire,Essence,11.097425172408931
11.002116507732017,46000.0,Noir,Avec kilométrage,automatique,2023.0,0.8,skoda,inconnu,6.0,inconnu,Essence,10.736418414365374
10.510559281627845,256018.0,Gris,Avec kilométrage,manuelle,2007.0,1.9,volkswagen,golf,6.0,Berline,Diesel,12.453006939457625
10.043292972227004,300000.0,Blanc,Avec kilométrage,manuelle,2018.0,1.2,fiat,fiorino,5.0,inconnu,Essence,12.611541086966115
11.635151947212842,80000.0,Gris,Avec kilométrage,automatique,2021.0,1.4,volkswagen,golf,8.0,Compacte,Hybride essence,11.289794413577894
10.545367754151743,165.0,Noir,Avec kilométrage,manuelle,2018.0,1.6,chevrolet,cruze,7.0,Berline,Essence,5.111987788356544
11.19135563385109,135000.0,Noir,Avec kilométrage,manuelle,2014.0,1.6,mercedes-benz,classe cla,7.0,Berline,Essence,11.813037464800539
10.239995502805316,195000.0,Noir,inconnu,manuelle,2010.0,1.4,mercedes-benz,classe a,6.0,Compacte,Essence,12.180759965737863
11.141876276228,137000.0,Blanc,inconnu,automatique,2013.0,2.0,bmw,serie 3,10.0,Berline,Essence,11.827743504053695
11.264476926102367,48835.0,Gris,Avec kilométrage,automatique,2022.0,0.8,seat,arosa,6.0,Autres,Essence,10.796223024788747
10.236417809461043,100000.0,Blanc,Avec kilométrage,manuelle,2016.0,1.4,ford,ka,4.0,Compacte,Essence,11.51293546492023
10.308985993422082,65000.0,inconnu,Avec kilométrage,manuelle,2020.0,1.2,mahindra,inconnu,5.0,inconnu,Essence,11.082157933374816
10.680539205318292,280.0,Blanc,Nouveau,manuelle,2022.0,1.4,volkswagen,polo,11111.0,Berline,Essence,5.638354669333745
8.699681400989514,300000.0,Camel,Avec kilométrage,manuelle,1977.0,1.2,peugeot,404,8.0,4 x 4,Diesel,12.611541086966115
11.561725152903833,98000.0,Noir,Avec kilométrage,automatique,2021.0,1.6,kia,sportage,7.0,4 x 4,Hybride Diesel,11.49273296168228
9.433563920090563,280.0,Gris,Avec kilométrage,manuelle,2004.0,1.2,fiat,siena,5.0,Autres,Essence,5.638354669333745
9.546884034617925,500000.0,Marron,Avec kilométrage,manuelle,1994.0,1.8,mercedes-benz,220,9.0,Utilitaire,Diesel,13.122365377402328
9.210440366976517,0.0,Bleu,Avec kilométrage,manuelle,1998.0,5.0,peugeot,106,0.0,Autres,Essence,0.0
10.839600519357369,70000.0,Gris,Avec kilométrage,manuelle,2018.0,1.1,ford,focus,7.0,Compacte,Essence,11.156264806643742
10.463131911491967,126000.0,Blanc,Avec kilométrage,manuelle,2018.0,1.2,kia,picanto,4.0,Compacte,Essence,11.744045122410057
10.915106645867503,39200.0,Blanc,Avec kilométrage,manuelle,2022.0,0.8,dacia,feux : led,4.0,Berline,Essence,10.576457535657255
11.373674891823535,40000.0,Gris,Avec kilométrage,automatique,2022.0,1.2,toyota,c-hr,6.0,Compacte,Essence,10.596659732783579
9.546884034617925,190611.0,Blanc,Avec kilométrage,manuelle,2006.0,1.6,peugeot,inconnu,7.0,Autres,Diesel,12.157995227297
11.429554725537322,63000.0,Blanc,Avec kilométrage,manuelle,2021.0,1.5,volkswagen,golf,8.0,Compacte,Essence,11.050905878263567
10.239995502805316,92000.0,Blanc,Avec kilométrage,manuelle,2022.0,1.2,mahindra,hover,5.0,Compacte,Essence,11.429554725537322
11.695255355062795,160.0,Blanc,Avec kilométrage,automatique,2018.0,1.8,land rover,range rover evoque,8.0,Autres,Diesel,5.081404364984463
9.581972891547895,280.0,Bleu,Avec kilométrage,manuelle,2000.0,1.4,lire plus,inconnu,5.0,Compacte,Essence,5.638354669333745
10.968215530759236,110000.0,Noir,Avec kilométrage,automatique,2022.0,1.1,chery,tiggo,6.0,Autres,Essence,11.608244735642321
10.968215530759236,110000.0,Noir,Avec kilométrage,automatique,2022.0,1.1,chery,tiggo,6.0,Autres,Essence,11.608244735642321
11.002116507732017,127000.0,Gris,inconnu,automatique,2010.0,1.8,bmw,x1,9.0,Autres,Essence,11.751950239425476
8.699681400989514,10900.0,Noir,Non dédouanné,manuelle,1994.0,1.5,fiat,grande punto,1994.0,Autres,Diesel,9.296609807128359
10.668978650219241,41000.0,Noir,Avec kilométrage,manuelle,2021.0,1.5,chery,tiggo,6.0,Monospace,Essence,10.62135173563291
10.12667110305036,71000.0,Gris,Avec kilométrage,manuelle,2018.0,1.2,mahindra,inconnu,5.0,Compacte,Essence,11.170449240431308
9.350189267092581,999.0,Bleu,Avec kilométrage,manuelle,2017.0,1.2,opel,corsa,4.0,Autres,Essence,6.907755278982137
10.968215530759236,140000.0,Blanc,RS,automatique,2018.0,1.6,bmw,serie 1,7.0,Monospace,Essence,11.849404844423074
10.239995502805316,200700.0,Blanc,Avec kilométrage,manuelle,2017.0,1.2,nissan,micra,5.0,inconnu,Essence,12.209571517333053
9.45727857185611,12000.0,inconnu,inconnu,manuelle,1997.0,2.025,fiat,punto,4.0,Compacte,Essence,9.392745258631441
10.915106645867503,68000.0,Blanc,Nouveau,manuelle,2021.0,1.6,dongfeng,s50,8.0,4 x 4,Essence,11.127277689932466
10.308985993422082,190.0,Gris,Avec kilométrage,manuelle,2018.0,1.2,citroen,c3,5.0,Compacte,Essence,5.25227342804663
11.141876276228,102282.0,Gris,Avec kilométrage,manuelle,2017.0,0.8,volkswagen,golf 7,6.0,Berline,Essence,11.535498760222525
10.434145214930487,130000.0,Blanc,Nouveau,manuelle,2018.0,1.2,citroen,c3,1.0,Utilitaire,Essence,11.775297421715827
11.127277689932466,37000.0,Noir,Avec kilométrage,manuelle,2022.0,0.8,seat,inconnu,6.0,inconnu,Essence,10.518700218288165
10.12667110305036,290.0,Argent,Nouveau,automatique,2005.0,2.2,mercedes-benz,classe e,129.0,Autres,Diesel,5.673323267171493
10.275085591132715,66000.0,Noir,Avec kilométrage,manuelle,2018.0,1.1,citroen,inconnu,4.0,inconnu,Essence,11.097425172408931
11.002116507732017,147.0,Blanc,inconnu,manuelle,2017.0,1.2,seat,leon,6.0,Compacte,Essence,4.997212273764115
10.714439990727769,108.0,Noir,Nouveau,manuelle,2022.0,1.4,fiat,tipo,5.0,Berline,Essence,4.6913478822291435
10.12667110305036,150000.0,Noir,Avec kilométrage,manuelle,1998.0,2.0,toyota,rav 4,11.0,4 x 4,Essence,11.918397239722838
10.915106645867503,277000.0,Noir,Avec kilométrage,manuelle,2017.0,1.2,volkswagen,golf,6.0,Compacte,Essence,12.531776395271262
10.434145214930487,42500.0,Blanc,Avec kilométrage,automatique,2024.0,1.5,mg,zs,7.0,4 x 4,Essence,10.657282884047461
9.798182590890704,200000.0,Bleu,Avec kilométrage,manuelle,2002.0,1.9,renault,laguna,6.0,Compacte,Diesel,12.206077645517674
10.203629181337648,290.0,Gris,Avec kilométrage,manuelle,2017.0,0.8,toyota,yaris verso,4.0,Compacte,Essence,5.673323267171493
10.034559673629849,253041.0,Gris,Avec kilométrage,manuelle,2006.0,1.2,ford,fiesta,5.0,Berline,Essence,12.441310761837007
10.714439990727769,274.0,Gris,inconnu,manuelle,2009.0,1.5,mercedes-benz,classe c,9.0,inconnu,Essence,5.616771097666572
10.571342565808699,92000.0,Gris,Nouveau,manuelle,2021.0,1.2,hyundai,i 20,5.0,Compacte,Essence,11.429554725537322
11.184435286790631,185.0,Blanc,Avec kilométrage,automatique,2014.0,1.4,volkswagen,tiguan,8.0,Autres,Diesel,5.225746673713202
10.146472946063877,400.0,Bleu,Avec kilométrage,automatique,2013.0,1.1,citroen,c4 picasso,0.0,4 x 4,Diesel,5.993961427306569
10.839600519357369,593679.9999999994,Vert,Avec kilométrage,automatique,2022.0,1.4,geely,gk-gl,6.0,Berline,Essence,13.294097417051704
10.021315031649332,79.0,Blanc,Nouveau,manuelle,2020.0,1.4,chery,qq6,0.0,Compacte,Essence,4.382026634673881
9.200391041122515,260000.0,Noir,Avec kilométrage,automatique,2003.0,1.4,renault,clio,8.0,Compacte,Diesel,12.468440756144114
10.518700218288165,119000.0,Gris,Nouveau,manuelle,2017.0,1.5,autres,autres,6.0,Autres,Essence,11.686887175419702
10.021315031649332,193.0,Gris,Avec kilométrage,automatique,2007.0,0.8,toyota,yaris,4.0,Compacte,Essence,5.267858159063328
10.819798284210286,68000.0,Bleu,Avec kilométrage,automatique,2024.0,1.2,suzuki,swift,5.0,inconnu,Essence,11.127277689932466
10.545367754151743,30000.0,Rouge,Nouveau,manuelle,2023.0,1.2,suzuki,celerio,5.0,Autres,Essence,10.308985993422082
10.714439990727769,78000.0,Blanc,Avec kilométrage,manuelle,2021.0,1.5,geely,inconnu,6.0,inconnu,Essence,11.264476926102367
10.645448706505872,88000.0,Blanc,Avec kilométrage,manuelle,2020.0,1.5,chery,tiggo,6.0,inconnu,Essence,11.385103457032141
10.545367754151743,19500.0,Gris,Avec kilométrage,manuelle,2022.0,1.2,peugeot,301,5.0,Berline,Essence,9.87822102528824
10.985309671896763,351000.0,Blanc,Avec kilométrage,automatique,2010.0,2.2,mercedes-benz,classe e,9.0,Berline,Diesel,12.768544351446794
10.687411927154141,148000.0,Gris,Avec kilométrage,automatique,2017.0,1.6,kia,cerato,7.0,Berline,Essence,11.904974309480181
9.581972891547895,370.0,Vert,Avec kilométrage,automatique,2000.0,1.4,peugeot,206,5.0,Compacte,Essence,5.916202062607435
12.100717685412471,138000.0,Bleu,Avec kilométrage,automatique,2022.0,2.0,mercedes-benz,classe c,11.0,Berline,Hybride essence,11.835016210489899
11.51293546492023,131000.0,Blanc,Nouveau,automatique,2016.0,2.0,land rover,range rover evoque,10.0,4 x 4,Diesel,11.782960235741939
11.350418300109132,83000.0,Rouge,Avec kilométrage,automatique,2022.0,1.6,skoda,inconnu,6.0,Autres,Essence,11.326607934898927
10.275085591132715,209000.0,Blanc,Avec kilométrage,manuelle,2015.0,1.2,fiat,panda,4.0,inconnu,Essence,12.250094315624496
9.99884318585288,300000.0,Blanc,Nouveau,manuelle,1992.0,1.3,isuzu,d-max,9.0,Utilitaire,Diesel,12.611541086966115
11.849404844423074,78000.0,Blanc,Avec kilométrage,automatique,2021.0,2.2,mercedes-benz,classe cla,8.0,Berline,Hybride essence,11.264476926102367
11.350418300109132,59000.0,Bleu,Nouveau,automatique,2022.0,1.4,skoda,octavia,8.0,Berline,Essence,10.985309671896763
10.545367754151743,43000.0,Gris,Nouveau,manuelle,2022.0,1.2,peugeot,208,4.0,Compacte,Essence,10.668978650219241
10.491301994830229,165000.0,Noir,Avec kilométrage,manuelle,2016.0,0.8,ford,focus,6.0,Compacte,Essence,12.013706813470414
10.566201298475118,102000.0,Rouge,Avec kilométrage,manuelle,2020.0,1.2,renault,clio,5.0,Compacte,Essence,11.532737896139919
9.928228944424575,310.0,Autre,Avec kilométrage,manuelle,2015.0,0.8,citroen,c-elysée,5.0,Compacte,Essence,5.739792912179234
10.491301994830229,60000.0,Rouge,Avec kilométrage,manuelle,2018.0,1.2,mahindra,hover,5.0,Autres,Essence,11.002116507732017
10.203629181337648,111500.0,Gris,Avec kilométrage,manuelle,2018.0,1.2,mahindra,hover,5.0,Berline,Essence,11.621788838451959
12.145265819615581,3400.0,Blanc,Nouveau,automatique,2025.0,1.5,bmw,x1,9.0,Autres,Essence,8.131824785007195
10.275085591132715,220000.0,Blanc,Avec kilométrage,manuelle,2019.0,0.8,seat,ibiza,4.0,Compacte,Essence,12.301387370778713
10.714439990727769,120000.0,Noir,Nouveau,manuelle,2023.0,1.2,hyundai,grand i10,5.0,Autres,Essence,11.695255355062795
10.477316144080852,123000.0,Noir,Avec kilométrage,automatique,2020.0,0.8,hyundai,grand i10,4.0,Compacte,Essence,11.719947764402807
10.589131655274922,63000.0,Bleu,Avec kilométrage,manuelle,2020.0,1.2,suzuki,swift,5.0,inconnu,inconnu,11.050905878263567
